怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
巢力林家郴,1,2016-10-06,0,0,0,0,0,0,0,11.884,44.426,72.533,91.576,89.31,83.428,94.493,82.44,55.177,21.333,1.904,0,0,0,0,0,0
巢力林家郴,1,2016-10-07,0,0,0,0,0,0,0,0.675,1.278,7.015,28.324,44.137,88.731,29.698,42.811,22.225,11.812,0.121,0,0,0,0,0,0
巢力林家郴,1,2016-10-08,0,0,0,0,0,0,0,1.398,4.387,3.712,12.462,16.56,9.763,14.68,6.677,5.641,0.723,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-09,0,0,0,0,0,0,0,12.438,51.947,84.851,106.618,116.211,120.382,111.969,93.986,71.785,28.107,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-10,0,0,0,0,0,0,0,5.52,37.219,68.001,84.007,101.339,108.377,102.954,87.357,58.648,32.422,3.592,0,0,0,0,0,0
巢力林家郴,1,2016-10-11,0,0,0,0,0,0,0,3.809,22.755,35.628,20.803,40.183,42.184,25.865,25.142,12.173,11.064,1.808,0,0,0,0,0,0
巢力林家郴,1,2016-10-12,0,0,0,0,0,0,0,2.314,20.2,24.684,44.161,49.054,63.927,71.617,77.281,35.676,25.359,1.35,0,0,0,0,0,0
巢力林家郴,1,2016-10-13,0,0,0,0,0,0,0,1.374,11.812,27.721,42.015,20.2,32.132,29.939,19.622,9.377,3.543,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-14,0,0,0,0,0,0,0,7.617,16.343,31.795,78.101,100.567,108.16,104.111,91.479,68.146,30.059,2.338,0,0,0,0,0,0
巢力林家郴,1,2016-10-15,0,0,0,0,0,0,0,7.979,20.996,22.538,65.856,52.501,49.777,37.966,37.869,26.058,6.942,2.965,0,0,0,0,0,0
巢力林家郴,1,2016-10-16,0,0,0,0,0,0,0,1.856,23.454,6.822,9.859,23.189,15.668,11.378,28.83,18.103,9.594,0.072,0,0,0,0,0,0
巢力林家郴,1,2016-10-17,0,0,0,0,0,0,0,8.172,45.173,66.531,85.742,96.469,62.577,46.788,28.806,18.874,21.237,1.928,0,0,0,0,0,0
巢力林家郴,1,2016-10-18,0,0,0,0,0,0,0,12.824,42.546,59.154,86.924,99.531,78.921,76.365,68.7,10.076,10.221,0.241,0,0,0,0,0,0
巢力林家郴,1,2016-10-19,0,0,0,0,0,0,0,2.194,14.463,35.29,47.029,56.189,55.78,24.467,13.668,10.847,5.906,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-20,0,0,0,0,0,0,0,1.109,13.065,20.104,18.513,19.453,21.695,19.043,13.33,5.978,3.085,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-21,0,0,0,0,0,0,0,0.988,2.218,3.977,3.519,11.932,25.359,26.371,24.756,3.399,0,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-22,0,0,0,0,0,0,0,0.795,7.063,18.199,28.155,28.758,15.524,14.993,6.05,5.641,0.964,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-23,0,0,0,0,0,0,0,0,3.568,15.717,51.103,84.176,40.015,29.457,32.156,61.42,22.804,2.338,0,0,0,0,0,0
巢力林家郴,1,2016-10-24,0,0,0,0,0,0,0,0.723,8.196,44.956,59.01,64.192,97.65,77.571,68.435,56.479,20.393,1.422,0,0,0,0,0,0
巢力林家郴,1,2016-10-25,0,0,0,0,0,0,0,5.4,22.996,8.148,4.315,0.579,17.549,5.978,0,0,0,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-26,0,0,0,0,0,0,0,0,0,0,0,8.798,17.5,7.593,1.591,1.567,0.145,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-27,0,0,0,0,0,0,0,1.832,7.907,22.129,30.855,21.719,92.829,48.934,24.877,16.392,2.579,0,0,0,0,0,0,0
巢力林家郴,1,2016-10-28,0,0,0,0,0,0,0,0,0,0,2.362,18.127,26.13,30.276,32.928,35.748,9.232,1.037,0,0,0,0,0,0
巢力林家郴,1,2016-10-29,0,0,0,0,0,0,0,4.893,28.107,50.211,78.921,58.503,56.985,40.183,54.213,33.988,14.102,0.53,0,0,0,0,0,0
巢力林家郴,1,2016-10-30,0,0,0,0,0,0,0,0.844,28.131,49.416,77.523,73.714,82.994,85.525,91.769,58.986,20.972,0.868,0,0,0,0,0,0
巢力林家郴,1,2016-10-31,0,0,0,0,0,0,0,0.434,7.497,21.285,20.345,26.323,24.081,15.934,11.908,6.484,1.326,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-01,0,0,0,0,0,0,0,8.34,48.62,79.475,93.215,104.376,132.772,95.722,83.501,60.335,21.14,0.627,0,0,0,0,0,0
巢力林家郴,1,2016-11-02,0,0,0,0,0,0,0,6.291,44.378,83.091,102.423,120.575,126.046,116.838,95.891,64.337,22.779,0.892,0,0,0,0,0,0
巢力林家郴,1,2016-11-03,0,0,0,0,0,0,0,0,2.7,14.56,78.535,105.702,100.423,93.938,72.509,49.271,18.778,0.265,0,0,0,0,0,0
巢力林家郴,1,2016-11-04,0,0,0,0,0,0,0,4.821,32.59,69.495,92.347,85.935,73.449,93.962,72.822,60.119,20.947,0.096,0,0,0,0,0,0
巢力林家郴,1,2016-11-05,0,0,0,0,0,0,0,2.507,16.512,69.158,66.723,85.694,86.008,86.948,80.054,33.241,9.666,0.289,0,0,0,0,0,0
巢力林家郴,1,2016-11-06,0,0,0,0,0,0,0,4.917,38.713,76.92,102.062,115.464,116.983,107.847,86.273,53.948,17.862,0.506,0,0,0,0,0,0
巢力林家郴,1,2016-11-07,0,0,0,0,0,0,0,4.026,36.881,73.907,75.064,89.696,110.74,97.578,75.932,48.982,6.894,0.072,0,0,0,0,0,0
巢力林家郴,1,2016-11-08,0,0,0,0,0,0,0,0.048,2.266,9.883,7.81,15.186,13.041,10.221,18.947,15.162,10.944,0.121,0,0,0,0,0,0
巢力林家郴,1,2016-11-09,0,0,0,0,0,0,0,5.689,45.294,85.501,113.222,124.19,123.732,110.764,97.192,63.108,20.104,1.205,0,0,0,0,0,0
巢力林家郴,1,2016-11-10,0,0,0,0,0,0,0,0,0,11.667,17.332,27.601,10.655,8.533,4.001,0.193,2.555,0.169,0,0,0,0,0,0
巢力林家郴,1,2016-11-11,0,0,0,0,0,0,0,3.568,16.56,66.603,80.078,87.912,112.62,109.076,77.426,52.357,16.367,0.506,0,0,0,0,0,0
巢力林家郴,1,2016-11-12,0,0,0,0,0,0,0,4.194,29.577,50.838,55.78,59.974,57.925,36.785,50.139,44.305,10.992,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-13,0,0,0,0,0,0,0,0.723,6.749,14.68,51.151,76.751,46.668,9.787,6.557,0.386,0.024,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-14,0,0,0,0,0,0,0,0.434,8.678,18.007,9.546,43.944,51.079,59.902,44.522,24.178,1.639,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-15,0,0,0,0,0,0,0,2.941,33.506,73.376,101.507,117.055,120.358,113.15,90.829,61.589,18.778,0.169,0,0,0,0,0,0
巢力林家郴,1,2016-11-16,0,0,0,0,0,0,0,3.447,36.327,73.184,97.072,110.113,112.596,104.906,86.441,56.623,16.705,0.048,0,0,0,0,0,0
巢力林家郴,1,2016-11-17,0,0,0,0,0,0,0,0.554,14.102,11.209,57.66,68.579,64.144,32.084,35.748,13.909,9.184,0.169,0,0,0,0,0,0
巢力林家郴,1,2016-11-18,0,0,0,0,0,0,0,1.784,13.451,19.646,10.703,13.571,64.554,19.236,8.22,2.29,0,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-19,0,0,0,0,0,0,0,0,1.928,3.64,11.812,56.045,95.963,99.073,76.896,40.015,12.101,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-20,0,0,0,0,0,0,0,0.024,6.195,14.584,20.899,43.606,32.181,28.661,52.477,27.432,7.69,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-21,0,0,0,0,0,0,0,0,0.795,8.051,5.11,6.099,19.887,22.876,49.03,23.454,17.645,0.024,0,0,0,0,0,0
巢力林家郴,1,2016-11-22,0,0,0,0,0,0,0,0.771,28.926,61.179,93.769,108.787,111.68,106.063,64.385,24.153,14.56,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-23,0,0,0,0,0,0,0,0.289,18.778,34.591,47.994,95.24,126.095,113.705,80.246,31.361,1.35,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-24,0,0,0,0,0,0,0,0.024,1.012,21.478,65.036,59.926,77.137,30.397,36.953,16.874,4.267,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-25,0,0,0,0,0,0,0,0.747,24.37,68.555,97.024,102.809,87.815,91.046,85.188,54.092,16.126,0.024,0,0,0,0,0,0
巢力林家郴,1,2016-11-26,0,0,0,0,0,0,0,0,2.869,10.486,23.792,13.812,2.844,0.916,2.29,3.471,0,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-27,0,0,0,0,0,0,0,0,5.496,20.152,40.087,51.826,64.457,51.32,44.33,23.623,9.666,0,0,0,0,0,0,0
巢力林家郴,1,2016-11-28,0,0,0,0,0,0,0,1.519,2.314,13.595,26.998,56.527,86.851,110.74,93.432,60.48,14.704,0.072,0,0,0,0,0,0
巢力林家郴,1,2016-11-29,0,0,0,0,0,0,0,0.072,24.081,67.856,94.83,101.869,95.65,99.507,85.212,40.521,8.678,0.048,0,0,0,0,0,0
巢力林家郴,1,2016-11-30,0,0,0,0,0,0,0,0,2.844,0,0,0,0,0,0,5.159,1.928,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-01,0,0,0,0,0,0,0,0.024,8.702,25.985,55.514,60.649,69.134,87.333,76.631,46.186,9.522,0.024,0,0,0,0,0,0
巢力林家郴,1,2016-12-02,0,0,0,0,0,0,0,0,21.598,44.571,96.349,107.317,113.488,105.967,88.442,58.624,16.319,0.024,0,0,0,0,0,0
巢力林家郴,1,2016-12-03,0,0,0,0,0,0,0,1.133,16.078,31.506,94.107,100.326,76.968,104.111,70.315,54.888,12.245,0.024,0,0,0,0,0,0
巢力林家郴,1,2016-12-04,0,0,0,0,0,0,0,0,3.399,6.653,28.975,31.867,37.918,27.432,10.606,11.763,0.121,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-05,0,0,0,0,0,0,0,0.241,11.354,36.086,66.531,77.426,80.222,60.721,48.91,29.674,9.232,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-06,0,0,0,0,0,0,0,1.278,25.841,73.328,95.939,111.897,117.851,109.848,90.178,58.118,15.813,0.048,0,0,0,0,0,0
巢力林家郴,1,2016-12-07,0,0,0,0,0,0,0,1.037,20.972,53.2,90.226,60.552,90.756,55.418,44.209,34.808,4.387,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-08,0,0,0,0,0,0,0,0.41,11.113,28.589,56.744,46.234,95.457,93.408,72.677,35.724,6.267,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-09,0,0,0,0,0,0,0,0.024,14.005,54.189,85.405,103.821,110.788,104.496,85.164,52.043,12.92,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-10,0,0,0,0,0,0,0,0.121,8.63,17.163,22.056,31.096,54.406,81.114,72.894,53.851,14.584,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-11,0,0,0,0,0,0,0,0,20.538,59.347,88.225,98.591,107.702,88.346,81.886,39.942,6.653,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-12,0,0,0,0,0,0,0,0,3.736,18.079,21.912,37.146,21.213,1.784,0.844,0.844,1.229,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-13,0,0,0,0,0,0,0,0,2.194,6.557,7.352,18.079,40.232,68.049,70.894,40.834,3.302,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-14,0,0,0,0,0,0,0,0,2.7,19.284,52.14,57.636,66,43.1,32.156,18.561,3.688,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-15,0,0,0,0,0,0,0,0,0.241,12.053,17.645,62.987,90.901,35.362,44.378,21.309,3.905,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-16,0,0,0,0,0,0,0,0,6.026,43.727,34.278,70.411,102.52,88.539,90.347,38.496,5.906,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-17,0,0,0,0,0,0,0,0.362,24.804,63.903,89.696,104.352,107.461,101.676,84.344,56.238,16.416,0.121,0,0,0,0,0,0
巢力林家郴,1,2016-12-18,0,0,0,0,0,0,0,0,5.882,43.341,78.342,101.941,97.168,71.954,59.998,32.084,12.125,0.072,0,0,0,0,0,0
巢力林家郴,1,2016-12-19,0,0,0,0,0,0,0,0,0.048,3.809,5.183,11.161,9.449,4.026,5.713,1.543,0.145,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-20,0,0,0,0,0,0,0,0,11.812,29.77,65.229,71.111,50.259,32.807,24.081,11.426,4.267,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-21,0,0,0,0,0,0,0,0,2.676,11.354,31.457,9.16,10.172,26.178,9.883,5.689,0.289,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-22,0,0,0,0,0,0,0,0,0,5.303,10.775,3.905,4.363,6.123,0.964,0.024,0,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-23,0,0,0,0,0,0,0,0,1.398,34.278,43.197,84.079,50.549,31.939,9.955,5.448,4.556,0.024,0,0,0,0,0,0
巢力林家郴,1,2016-12-24,0,0,0,0,0,0,0,0.024,9.787,30.132,60.625,77.402,81.982,103.05,84.344,20.634,6.316,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-25,0,0,0,0,0,0,0,0,13.041,49.85,76.751,81.452,77.836,80.439,22.635,8.099,0.603,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-26,0,0,0,0,0,0,0,0,0,1.543,7.593,2.145,8.389,0.747,0.313,0.169,0,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-27,0,0,0,0,0,0,0,0,0,3.013,4.098,29.674,33.82,27.191,30.517,11.137,3.375,0,0,0,0,0,0,0
巢力林家郴,1,2016-12-28,0,0,0,0,0,0,0,0.072,18.657,58.528,89.551,106.81,112.282,93.215,55.948,32.928,11.474,0.072,0,0,0,0,0,0
巢力林家郴,1,2016-12-29,0,0,0,0,0,0,0,0,0.072,12.029,53.851,61.734,34.254,28.275,38.159,29.071,8.123,0.048,0,0,0,0,0,0
巢力林家郴,1,2016-12-30,0,0,0,0,0,0,0,0,15.403,56.189,86.755,103.267,109.727,104.858,89.647,62.457,21.333,0.482,0,0,0,0,0,0
巢力林家郴,1,2016-12-31,0,0,0,0,0,0,0,0,3.64,49.488,88.78,106.377,112.258,107.799,90.684,60.793,20.224,0.289,0,0,0,0,0,0
巢力林家郴,1,2017-01-01,0,0,0,0,0,0,0,0,5.183,16.319,17.766,25.118,108.763,104.761,86.562,61.758,19.766,0.482,0,0,0,0,0,0
巢力林家郴,1,2017-01-02,0,0,0,0,0,0,0,0,0.193,2.483,9.931,27.769,31.602,49.56,46.909,56.262,15.283,0.048,0,0,0,0,0,0
巢力林家郴,1,2017-01-03,0,0,0,0,0,0,0,0,14.487,55.322,90.105,108.546,115.32,111.149,95.071,60.167,20.947,0.458,0,0,0,0,0,0
巢力林家郴,1,2017-01-04,0,0,0,0,0,0,0,0,14.632,33,64.12,77.739,95.939,106.352,83.428,58.431,14.15,0.145,0,0,0,0,0,0
巢力林家郴,1,2017-01-05,0,0,0,0,0,0,0,0,2.386,12.438,23.647,30.879,44.836,38.52,17.356,16.343,4.508,0,0,0,0,0,0,0
巢力林家郴,1,2017-01-06,0,0,0,0,0,0,0,0,5.906,45.559,77.981,104.52,104.159,87.55,58.094,40.834,21.164,1.205,0,0,0,0,0,0
巢力林家郴,1,2017-01-07,0,0,0,0,0,0,0,0,0.747,6.966,5.424,28.854,38.303,33.289,15.548,3.206,0.964,0,0,0,0,0,0,0
巢力林家郴,1,2017-01-08,0,0,0,0,0,0,0,0,0.241,9.907,25.19,20.224,29.119,60.191,67.832,68.266,22.755,0.096,0,0,0,0,0,0
巢力林家郴,1,2017-01-09,0,0,0,0,0,0,0,0,0.362,0.747,6.123,22.297,33.82,63.734,57.25,43.679,14.68,0.53,0,0,0,0,0,0
巢力林家郴,1,2017-01-10,0,0,0,0,0,0,0,0,2.603,14.873,27.48,34.374,43.92,110.474,94.782,50.067,12.511,0.651,0,0,0,0,0,0
巢力林家郴,1,2017-01-11,0,0,0,0,0,0,0,8.244,8.847,14.801,39.605,51.85,82.488,78.872,55.032,24.178,1.205,0,0,0,0,0,0,0
巢力林家郴,1,2017-01-12,0,0,0,0,0,0,0,0,4.628,19.332,56.792,60.408,111.752,100.688,69.737,18.657,6.412,0.506,0,0,0,0,0,0
巢力林家郴,1,2017-01-13,0,0,0,0,0,0,0,0,13.089,24.298,70.628,88.249,80.222,38.641,65.012,28.589,14.463,0.241,0,0,0,0,0,0
巢力林家郴,1,2017-01-14,0,0,0,0,0,0,0,0,2.194,35.17,54.839,60.601,69.375,55.659,34.977,23.888,11.161,0.362,0,0,0,0,0,0
巢力林家郴,1,2017-01-15,0,0,0,0,0,0,0,0.096,17.573,63.927,96.59,116.742,124.865,120.743,93.553,51.899,17.332,1.374,0,0,0,0,0,0
巢力林家郴,1,2017-01-16,0,0,0,0,0,0,0,0.024,10.847,66.169,98.494,109.486,119.779,115.392,99.723,72.099,31.988,1.856,0,0,0,0,0,0
巢力林家郴,1,2017-01-17,0,0,0,0,0,0,0,0,0.41,4.435,13.161,14.56,99.362,102.327,78.68,62.216,22.755,0.121,0,0,0,0,0,0
巢力林家郴,1,2017-01-18,0,0,0,0,0,0,0,0,9.714,51.754,53.658,66.121,31.554,33.699,16.874,8.461,5.544,0.723,0,0,0,0,0,0
巢力林家郴,1,2017-01-19,0,0,0,0,0,0,0,0.048,8.268,36.11,57.997,66.482,70.098,43.293,55.056,59.516,26.901,2.314,0,0,0,0,0,0
巢力林家郴,1,2017-01-20,0,0,0,0,0,0,0,0,0.868,10.606,45.896,64.891,60.721,65.205,64.168,49.609,20.658,0.145,0,0,0,0,0,0
巢力林家郴,1,2017-01-21,0,0,0,0,0,0,0,0,19.26,34.591,45.342,90.443,95.794,66.603,20.875,10.052,15.186,0.217,0,0,0,0,0,0
巢力林家郴,1,2017-01-22,0,0,0,0,0,0,0,0.048,10.1,28.806,56.792,49.151,78.897,79.596,45.872,32.181,8.509,1.567,0,0,0,0,0,0
巢力林家郴,1,2017-01-23,0,0,0,0,0,0,0,0,4.026,35.435,54.864,89.937,89.744,73.569,71.737,51.923,6.099,0.048,0,0,0,0,0,0
巢力林家郴,1,2017-01-24,0,0,0,0,0,0,0,0,2.194,23.479,46.21,65.253,62.288,53.224,33.771,24.636,24.515,2.242,0,0,0,0,0,0
巢力林家郴,1,2017-01-25,0,0,0,0,0,0,0,0,17.669,49.392,88.611,108.474,120.912,122.19,105.726,81.138,41.485,4.267,0,0,0,0,0,0
巢力林家郴,1,2017-01-26,0,0,0,0,0,0,0,0,18.175,60.384,90.877,110.041,118.55,115.681,101.242,76.438,39.629,3.471,0,0,0,0,0,0
巢力林家郴,1,2017-01-27,0,0,0,0,0,0,0,0,8.557,19.742,58.431,64.891,63.325,98.181,98.518,83.814,43.606,4.484,0,0,0,0,0,0
巢力林家郴,1,2017-01-28,0,0,0,0,0,0,0,0.024,13.451,56.72,90.371,110.233,115.778,111.848,87.574,54.647,23.575,2.001,0,0,0,0,0,0
巢力林家郴,1,2017-01-29,0,0,0,0,0,0,0,0,1.977,11.064,5.617,8.654,18.248,44.378,32.47,26.13,15.934,1.615,0,0,0,0,0,0
巢力林家郴,1,2017-01-30,0,0,0,0,0,0,0,0,13.716,51.778,74.003,42.666,94.276,75.233,85.284,56.72,24.033,0.482,0,0,0,0,0,0
巢力林家郴,1,2017-01-31,0,0,0,0,0,0,0,0.048,19.935,65.494,99.772,121.756,130.048,81.307,41.316,62.409,54.912,4.652,0,0,0,0,0,0
巢力林家郴,1,2017-02-01,0,0,0,0,0,0,0,0,0.844,0.892,13.137,61.734,64.819,76.968,70.58,34.085,31.265,6.412,0,0,0,0,0,0
巢力林家郴,1,2017-02-02,0,0,0,0,0,0,0,0.048,23.527,70.653,105.147,125.805,134.845,131.711,117.73,91.287,49.97,7.376,0,0,0,0,0,0
巢力林家郴,1,2017-02-03,0,0,0,0,0,0,0,0,15.235,61.01,63.638,48.91,45.149,68.194,50.428,34.904,19.308,1.567,0,0,0,0,0,0
巢力林家郴,1,2017-02-04,0,0,0,0,0,0,0,0,1.085,6.195,19.308,18.344,14.463,24.684,8.557,4.797,1.061,0,0,0,0,0,0,0
巢力林家郴,1,2017-02-05,0,0,0,0,0,0,0,0,0.699,2.748,10.606,13.933,13.475,12.535,18.32,33.747,28.179,5.11,0,0,0,0,0,0
巢力林家郴,1,2017-02-06,0,0,0,0,0,0,0,0.169,22.611,67.326,100.398,124.576,132.844,107.967,73.907,52.212,35.7,4.893,0,0,0,0,0,0
巢力林家郴,1,2017-02-07,0,0,0,0,0,0,0,0.145,21.622,65.566,97.675,117.995,124.793,124.335,106.377,76.149,47.656,8.774,0,0,0,0,0,0
巢力林家郴,1,2017-02-08,0,0,0,0,0,0,0,0.024,4.315,18.272,22.9,33.313,22.635,27.48,27.143,7.256,14.319,0.771,0,0,0,0,0,0
巢力林家郴,1,2017-02-09,0,0,0,0,0,0,0,0,3.423,28.01,47.15,26.612,92.299,76.124,46.692,60.745,39.942,1.495,0,0,0,0,0,0
巢力林家郴,1,2017-02-10,0,0,0,0,0,0,0,0.482,21.285,46.644,72.509,52.525,87.43,44.667,61.107,37.677,28.806,3.953,0,0,0,0,0,0
巢力林家郴,1,2017-02-11,0,0,0,0,0,0,0,0,0.916,17.838,16.078,24.419,61.203,49.729,41.099,35.603,14.752,6.243,0,0,0,0,0,0
巢力林家郴,1,2017-02-12,0,0,0,0,0,0,0,0.41,26.154,68.772,99.627,119.49,132.555,123.347,103.604,71.785,52.212,9.955,0,0,0,0,0,0
巢力林家郴,1,2017-02-13,0,0,0,0,0,0,0,0.386,22.37,64.457,97.699,117.537,126.89,125.251,113.946,89.262,51.513,10.004,0,0,0,0,0,0
巢力林家郴,1,2017-02-14,0,0,0,0,0,0,0,0.627,25.793,71.448,106.786,127.83,138.437,134.989,119.803,93.577,54.309,10.944,0,0,0,0,0,0
巢力林家郴,1,2017-02-15,0,0,0,0,0,0,0,0.506,27.817,71.038,100.905,119.707,127.541,126.022,114.645,92.01,55.539,12.149,0,0,0,0,0,0
巢力林家郴,1,2017-02-16,0,0,0,0,0,0,0,0.964,16.705,53.707,50.573,49.753,40.063,55.032,31.361,20.706,5.11,0.121,0,0,0,0,0,0
巢力林家郴,1,2017-02-17,0,0,0,0,0,0,0,0.41,16.006,54.936,87.068,110.884,121.563,117.899,106.184,82.344,45.655,10.413,0,0,0,0,0,0
巢力林家郴,1,2017-02-18,0,0,0,0,0,0,0,0.024,18.296,75.546,111.752,131.47,138.509,135.255,116.886,85.742,52.14,11.787,0,0,0,0,0,0
巢力林家郴,1,2017-02-19,0,0,0,0,0,0,0,0.844,29.601,54.406,103.436,119.61,111.029,124.407,93.504,63.108,33.82,6.966,0,0,0,0,0,0
巢力林家郴,1,2017-02-20,0,0,0,0,0,0,0,0,4.122,11.305,56.455,95.36,132.941,132.314,118.019,78.776,46.041,6.798,0,0,0,0,0,0
巢力林家郴,1,2017-02-21,0,0,0,0,0,0,0,1.061,33.217,76.028,98.952,127.276,133.423,133.061,121.201,88.683,57.419,13.113,0,0,0,0,0,0
巢力林家郴,1,2017-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.121,0.699,0.313,0,0,0,0,0,0,0
巢力林家郴,1,2017-02-23,0,0,0,0,0,0,0,0,0.048,22.683,89.165,130.675,117.296,99.868,105.991,67.278,29.505,13.764,0.024,0,0,0,0,0
巢力林家郴,1,2017-02-24,0,0,0,0,0,0,0,2.218,34.302,84.923,113.873,137.472,145.282,143.981,122.672,104.93,61.951,16.416,0.024,0,0,0,0,0
巢力林家郴,1,2017-02-25,0,0,0,0,0,0,0,2.7,31.048,54.719,93.336,108.932,103.315,84.031,62.119,60.239,27.962,6.942,0,0,0,0,0,0
巢力林家郴,1,2017-02-26,0,0,0,0,0,0,0,0.603,13.595,27.167,47.078,67.519,84.127,110.041,86.658,72.774,40.641,10.534,0,0,0,0,0,0
巢力林家郴,1,2017-02-27,0,0,0,0,0,0,0,2.121,32.88,75.787,109.197,128.867,62.553,130.675,96.734,45.39,41.63,15.283,0.169,0,0,0,0,0
巢力林家郴,1,2017-02-28,0,0,0,0,0,0,0,2.627,38.761,82.416,111.198,130.361,136.098,130.217,117.176,94.372,59.492,16.054,0.121,0,0,0,0,0
巢力林家郴,1,2017-03-01,0,0,0,0,0,0,0,2.338,32.518,71.713,97.795,113.295,102.568,96.373,109.269,59.154,34.157,7.352,0,0,0,0,0,0
巢力林家郴,1,2017-03-02,0,0,0,0,0,0,0,0,13.041,19.983,28.613,86.225,74.509,67.688,88.298,70.532,37.411,9.883,0.145,0,0,0,0,0
巢力林家郴,1,2017-03-03,0,0,0,0,0,0,0,3.712,41.606,83.404,114.669,132.362,140.654,136.267,123.371,95.481,53.321,10.004,0.024,0,0,0,0,0
巢力林家郴,1,2017-03-04,0,0,0,0,0,0,0,3.592,38.496,74.847,111.752,130.217,137.545,135.737,122.72,99.024,63.252,17.308,0.193,0,0,0,0,0
巢力林家郴,1,2017-03-05,0,0,0,0,0,0,0,0.386,13.089,31.626,47.873,52.333,53.321,53.49,55.852,67.205,56.864,17.283,0.072,0,0,0,0,0
巢力林家郴,1,2017-03-06,0,0,0,0,0,0,0,0.627,12.896,68.893,123.539,144.005,153.068,149.26,134.989,107.919,68.628,18.657,0.048,0,0,0,0,0
巢力林家郴,1,2017-03-07,0,0,0,0,0,0,0,4.001,14.68,18.995,57.057,89.069,62.433,92.829,99.217,68.338,55.322,16.753,0.121,0,0,0,0,0
巢力林家郴,1,2017-03-08,0,0,0,0,0,0,0,2.627,38.207,77.089,86.779,64.337,77.691,73.232,83.404,69.254,41.991,9.256,0.145,0,0,0,0,0
巢力林家郴,1,2017-03-09,0,0,0,0,0,0,0,5.641,44.836,89.069,119.128,137.255,145.331,138.268,123.491,96.975,54.381,17.428,0.337,0,0,0,0,0
巢力林家郴,1,2017-03-10,0,0,0,0,0,0,0,4.026,35.724,75.016,102.616,116.525,127.878,119.104,97.916,71.761,54.261,16.946,0.289,0,0,0,0,0
巢力林家郴,1,2017-03-11,0,0,0,0,0,0,0,6.243,42.642,81.91,109.775,131.639,135.64,132.169,118.959,96.373,62.36,17.838,0.554,0,0,0,0,0
巢力林家郴,1,2017-03-12,0,0,0,0,0,0,0,6.364,41.22,83.79,112.909,128.553,135.881,134.17,107.678,60.528,26.733,10.438,0,0,0,0,0,0
巢力林家郴,1,2017-03-13,0,0,0,0,0,0,0,0.964,10.1,35.82,51.633,47.921,47.536,47.367,33.313,28.854,13.668,2.579,0,0,0,0,0,0
巢力林家郴,1,2017-03-14,0,0,0,0,0,0,0,8.075,48.644,93.239,125.613,144.439,151.405,147.572,133.953,107.895,67.085,20.779,0.579,0,0,0,0,0
巢力林家郴,1,2017-03-15,0,0,0,0,0,0,0,9.184,50.428,92.974,123.274,138.364,148.271,115.657,99.482,106.401,67.037,21.743,0.795,0,0,0,0,0
巢力林家郴,1,2017-03-16,0,0,0,0,0,0,0,8.895,42.064,78.631,102.375,113.126,117.465,113.705,112.764,30.204,28.3,14.029,0.699,0,0,0,0,0
