怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
伙么家郴,1,2018-11-24,0,0,0,0,0,0,0,13.68,25.2,77.76,57.6,81.36,46.08,485.28,367.92,164.16,45.36,0,0,0,0,0,0,0
伙么家郴,1,2018-11-25,0,0,0,0,0,0,0,20.16,185.76,487.44,348.48,265.68,401.76,337.68,231.84,110.88,46.8,0,0,0,0,0,0,0
伙么家郴,1,2018-11-26,0,0,0,0,0,0,0,13.68,191.52,520.56,656.64,728.64,726.48,653.04,516.96,282.24,57.6,0,0,0,0,0,0,0
伙么家郴,1,2018-11-27,0,0,0,0,0,0,0,12.24,187.2,506.16,634.32,691.2,666.72,509.04,478.08,270.72,69.12,0.72,0,0,0,0,0,0
伙么家郴,1,2018-11-28,0,0,0,0,0,0,0,7.2,44.64,82.8,168.48,248.4,362.16,336.96,478.8,281.52,54,0,0,0,0,0,0,0
伙么家郴,1,2018-11-29,0,0,0,0,0,0,0,11.52,121.68,329.76,483.12,551.52,569.52,480.24,282.24,129.6,21.6,0,0,0,0,0,0,0
伙么家郴,1,2018-11-30,0,0,0,0,0,0,0,11.52,164.88,494.64,652.32,709.92,705.6,637.92,510.48,306,56.16,0,0,0,0,0,0,0
伙么家郴,1,2018-12-01,0,0,0,0,0,0,0,7.2,110.16,336.96,414,547.2,630,517.68,425.52,188.64,46.08,0,0,0,0,0,0,0
伙么家郴,1,2018-12-02,0,0,0,0,0,0,0,9.36,140.4,395.28,477.36,560.88,516.24,277.2,300.96,177.84,48.96,0,0,0,0,0,0,0
伙么家郴,1,2018-12-03,0,0,0,0,0,0,0,0,0,36.72,120.96,213.12,292.32,321.12,247.68,293.04,82.8,0,0,0,0,0,0,0
伙么家郴,1,2018-12-04,0,0,0,0,0,0,0,0,0,10.08,114.48,84.24,154.8,212.4,69.84,29.52,5.04,0,0,0,0,0,0,0
伙么家郴,1,2018-12-05,0,0,0,0,0,0,0,7.2,136.8,410.4,511.92,456.48,323.28,294.48,127.44,61.2,5.04,0,0,0,0,0,0,0
伙么家郴,1,2018-12-06,0,0,0,0,0,0,0,0,25.92,53.28,61.2,96.48,262.8,591.84,374.4,155.52,38.16,0,0,0,0,0,0,0
伙么家郴,1,2018-12-07,0,0,0,0,0,0,0,2.88,73.44,172.8,314.64,534.24,462.96,591.12,475.92,316.08,70.56,0,0,0,0,0,0,0
伙么家郴,1,2018-12-08,0,0,0,0,0,0,0,5.76,143.28,501.84,707.76,793.44,767.52,721.44,523.44,297.36,56.16,0,0,0,0,0,0,0
伙么家郴,1,2018-12-09,0,0,0,0,0,0,0,1.44,130.32,509.04,699.12,769.68,768.24,699.84,568.08,311.76,58.32,0,0,0,0,0,0,0
伙么家郴,1,2018-12-10,0,0,0,0,0,0,0,10.8,110.88,360.72,586.08,583.92,731.52,669.6,542.16,296.64,56.88,0,0,0,0,0,0,0
伙么家郴,1,2018-12-11,0,0,0,0,0,0,0,4.32,63.36,92.88,145.44,138.96,91.44,90,65.52,42.48,5.76,0,0,0,0,0,0,0
伙么家郴,1,2018-12-12,0,0,0,0,0,0,0,5.76,112.32,418.32,635.04,740.88,751.68,684.72,547.2,303.12,60.48,0,0,0,0,0,0,0
伙么家郴,1,2018-12-13,0,0,0,0,0,0,0,3.6,115.2,440.64,591.12,243.36,285.12,336.96,187.2,138.24,43.92,0,0,0,0,0,0,0
伙么家郴,1,2018-12-14,0,0,0,0,0,0,0,2.88,115.2,460.08,650.16,738,748.08,697.68,560.16,303.84,59.76,0,0,0,0,0,0,0
伙么家郴,1,2018-12-15,0,0,0,0,0,0,0,2.16,112.32,460.8,658.08,732.24,740.88,682.56,529.2,282.24,54,0,0,0,0,0,0,0
伙么家郴,1,2018-12-16,0,0,0,0,0,0,0,0,5.76,25.2,29.52,84.24,133.2,195.12,483.12,218.16,46.08,0,0,0,0,0,0,0
伙么家郴,1,2018-12-17,0,0,0,0,0,0,0,2.16,89.28,384.48,576,674.64,673.2,615.6,506.88,295.2,56.88,0,0,0,0,0,0,0
伙么家郴,1,2018-12-18,0,0,0,0,0,0,0,5.04,102.96,425.52,501.84,746.64,638.64,642.96,502.56,307.44,61.92,0,0,0,0,0,0,0
伙么家郴,1,2018-12-19,0,0,0,0,0,0,0,0,32.4,86.4,372.24,709.2,697.68,620.64,490.32,263.52,65.52,0,0,0,0,0,0,0
伙么家郴,1,2018-12-20,0,0,0,0,0,0,0,0,43.92,154.08,293.04,302.4,363.6,467.28,403.92,244.08,51.12,0,0,0,0,0,0,0
伙么家郴,1,2018-12-21,0,0,0,0,0,0,0,2.88,104.4,329.76,344.16,625.68,629.28,589.68,461.52,256.32,56.16,0,0,0,0,0,0,0
伙么家郴,1,2018-12-22,0,0,0,0,0,0,0,2.88,83.52,334.08,527.04,635.04,645.12,576.72,437.76,218.88,53.28,0,0,0,0,0,0,0
伙么家郴,1,2018-12-23,0,0,0,0,0,0,0,0,15.12,159.12,558,645.12,640.08,582.48,442.8,253.44,56.88,0,0,0,0,0,0,0
伙么家郴,1,2018-12-24,0,0,0,0,0,0,0,0.72,92.16,454.32,670.32,752.4,758.16,697.68,573.84,326.88,71.28,0,0,0,0,0,0,0
伙么家郴,1,2018-12-25,0,0,0,0,0,0,0,2.88,59.76,122.4,234.72,354.96,300.24,401.76,498.96,215.28,38.16,0,0,0,0,0,0,0
伙么家郴,1,2018-12-26,0,0,0,0,0,0,0,0,48.24,221.04,470.88,671.76,683.28,628.56,504,277.92,61.92,0,0,0,0,0,0,0
伙么家郴,1,2018-12-27,0,0,0,0,0,0,0,0.72,86.4,434.16,658.08,753.84,764.64,716.4,593.28,350.64,82.8,0,0,0,0,0,0,0
伙么家郴,1,2018-12-28,0,0,0,0,0,0,0,1.44,85.68,260.64,592.56,749.52,773.28,730.08,602.64,357.84,87.12,0,0,0,0,0,0,0
伙么家郴,1,2018-12-29,0,0,0,0,0,0,0,0.72,87.84,447.12,677.52,767.52,788.4,727.92,601.2,358.56,88.56,0,0,0,0,0,0,0
伙么家郴,1,2018-12-30,0,0,0,0,0,0,0,1.44,85.68,439.92,674.64,754.56,768.96,720,602.64,356.4,84.96,0,0,0,0,0,0,0
伙么家郴,1,2018-12-31,0,0,0,0,0,0,0,0.72,84.24,435.6,658.08,739.44,753.12,691.92,565.2,306.72,77.76,0.72,0,0,0,0,0,0
伙么家郴,1,2019-01-01,0,0,0,0,0,0,0,0.72,66.96,388.08,614.88,690.48,354.96,195.84,160.56,345.6,95.76,1.44,0,0,0,0,0,0
伙么家郴,1,2019-01-02,0,0,0,0,0,0,0,0.72,81.36,426.24,651.6,738,746.64,704.16,581.76,362.16,95.04,0.72,0,0,0,0,0,0
伙么家郴,1,2019-01-03,0,0,0,0,0,0,0,0,80.64,432,642.96,736.56,754.56,698.4,576.72,354.24,92.16,0.72,0,0,0,0,0,0
伙么家郴,1,2019-01-04,0,0,0,0,0,0,0,1.44,79.2,389.52,599.04,664.56,717.12,361.44,185.04,297.36,73.44,0.72,0,0,0,0,0,0
伙么家郴,1,2019-01-05,0,0,0,0,0,0,0,0.72,51.12,347.04,570.96,666.72,622.8,305.28,388.8,306.72,79.92,1.44,0,0,0,0,0,0
伙么家郴,1,2019-01-06,0,0,0,0,0,0,0,0,18.72,93.6,377.28,596.88,678.24,638.64,519.12,312.48,79.2,1.44,0,0,0,0,0,0
伙么家郴,1,2019-01-07,0,0,0,0,0,0,0,1.44,70.56,310.32,529.2,650.16,684,614.88,420.48,327.6,77.04,1.44,0,0,0,0,0,0
伙么家郴,1,2019-01-08,0,0,0,0,0,0,0,0.72,82.8,384.48,606.24,709.92,730.8,678.96,581.76,381.6,110.16,1.44,0,0,0,0,0,0
伙么家郴,1,2019-01-09,0,0,0,0,0,0,0,0.72,67.68,218.16,437.04,645.12,672.48,424.08,347.76,255.6,95.04,2.88,0,0,0,0,0,0
伙么家郴,1,2019-01-10,0,0,0,0,0,0,0,0,5.76,71.28,286.56,444.96,730.8,683.28,572.4,376.56,113.76,2.16,0,0,0,0,0,0
伙么家郴,1,2019-01-11,0,0,0,0,0,0,0,2.16,74.88,313.2,534.96,673.92,658.08,591.84,259.2,241.2,74.16,2.16,0,0,0,0,0,0
伙么家郴,1,2019-01-12,0,0,0,0,0,0,0,0,0,42.48,102.24,87.84,70.56,72,66.96,43.2,6.48,0,0,0,0,0,0,0
伙么家郴,1,2019-01-13,0,0,0,0,0,0,0,0,58.32,336.96,584.64,673.2,725.76,665.28,540.72,349.2,74.88,2.16,0,0,0,0,0,0
伙么家郴,1,2019-01-14,0,0,0,0,0,0,0,2.16,86.4,376.56,585.36,681.12,695.52,585.36,342,203.76,77.04,2.16,0,0,0,0,0,0
伙么家郴,1,2019-01-15,0,0,0,0,0,0,0,0,82.8,341.28,542.88,601.92,608.4,530.64,275.76,127.44,27.36,0.72,0,0,0,0,0,0
伙么家郴,1,2019-01-16,0,0,0,0,0,0,0,4.32,105.12,331.92,533.52,668.16,527.04,403.92,528.48,396,142.56,7.2,0,0,0,0,0,0
伙么家郴,1,2019-01-17,0,0,0,0,0,0,0,1.44,88.56,437.76,671.04,764.64,776.88,728.64,612.72,421.92,138.96,7.2,0,0,0,0,0,0
伙么家郴,1,2019-01-18,0,0,0,0,0,0,0,0.72,90.72,444.96,651.6,748.08,764.64,716.4,612,429.12,142.56,6.48,0,0,0,0,0,0
伙么家郴,1,2019-01-19,0,0,0,0,0,0,0,0,87.12,290.88,570.24,738.72,748.08,683.28,562.32,411.84,137.52,7.92,0,0,0,0,0,0
伙么家郴,1,2019-01-20,0,0,0,0,0,0,0,2.16,90,374.4,586.08,704.16,727.92,667.44,557.28,383.76,139.68,9.36,0,0,0,0,0,0
伙么家郴,1,2019-01-21,0,0,0,0,0,0,0,1.44,95.04,456.48,663.12,748.08,771.84,736.56,621.36,434.88,144.72,6.48,0,0,0,0,0,0
伙么家郴,1,2019-01-22,0,0,0,0,0,0,0,2.16,98.64,437.76,644.4,733.68,760.32,655.92,600.48,378,143.28,11.52,0,0,0,0,0,0
伙么家郴,1,2019-01-23,0,0,0,0,0,0,0,3.6,88.56,352.8,575.28,681.84,721.44,673.92,554.4,383.04,144,10.8,0,0,0,0,0,0
伙么家郴,1,2019-01-24,0,0,0,0,0,0,0,4.32,95.04,390.96,591.12,667.44,669.6,672.48,566.64,401.04,146.16,12.24,0,0,0,0,0,0
伙么家郴,1,2019-01-25,0,0,0,0,0,0,0,0.72,87.12,370.8,478.08,606.96,743.76,712.8,617.04,431.28,159.12,13.68,0,0,0,0,0,0
伙么家郴,1,2019-01-26,0,0,0,0,0,0,0,0,0,11.52,34.56,136.8,443.52,738.72,658.08,476.64,184.32,16.56,0,0,0,0,0,0
伙么家郴,1,2019-01-27,0,0,0,0,0,0,0,2.16,115.2,491.76,675.36,768.96,781.92,735.84,584.64,122.4,154.8,7.92,0,0,0,0,0,0
伙么家郴,1,2019-01-28,0,0,0,0,0,0,0,0,93.6,381.6,574.56,650.16,727.92,705.6,601.2,437.76,169.92,15.84,0,0,0,0,0,0
伙么家郴,1,2019-01-29,0,0,0,0,0,0,0,5.04,114.48,443.52,633.6,735.12,768.24,699.84,489.6,374.4,197.28,18,0,0,0,0,0,0
伙么家郴,1,2019-01-30,0,0,0,0,0,0,0,6.48,118.8,434.88,578.88,647.28,614.16,637.2,470.88,429.12,175.68,15.84,0,0,0,0,0,0
伙么家郴,1,2019-01-31,0,0,0,0,0,0,0,0,12.96,56.16,56.88,76.32,52.56,54.72,31.68,30.24,11.52,0,0,0,0,0,0,0
伙么家郴,1,2019-02-01,0,0,0,0,0,0,0,0,2.88,58.32,145.44,508.32,808.56,784.08,673.92,498.24,218.88,25.2,0,0,0,0,0,0
伙么家郴,1,2019-02-02,0,0,0,0,0,0,0,4.32,138.96,513.36,688.32,802.08,827.28,690.48,532.8,337.68,218.16,20.88,0,0,0,0,0,0
伙么家郴,1,2019-02-03,0,0,0,0,0,0,0,0,0,34.56,81.36,76.32,141.12,51.84,28.08,22.32,2.88,0,0,0,0,0,0,0
伙么家郴,1,2019-02-04,0,0,0,0,0,0,0,7.92,134.64,461.52,663.84,769.68,789.12,746.64,642.24,458.64,185.76,18.72,0,0,0,0,0,0
伙么家郴,1,2019-02-05,0,0,0,0,0,0,0,8.64,130.32,426.96,619.2,725.76,758.88,725.76,584.64,389.52,127.44,19.44,0,0,0,0,0,0
伙么家郴,1,2019-02-06,0,0,0,0,0,0,0,0.72,73.44,429.84,634.32,745.92,781.92,734.4,574.56,227.52,121.68,15.84,0,0,0,0,0,0
伙么家郴,1,2019-02-07,0,0,0,0,0,0,0,2.88,28.8,35.28,116.64,550.8,747.36,725.76,538.56,438.48,200.16,32.4,0,0,0,0,0,0
伙么家郴,1,2019-02-08,0,0,0,0,0,0,0,5.76,83.52,334.08,635.76,748.8,786.96,708.48,631.44,349.92,216.72,28.8,0,0,0,0,0,0
伙么家郴,1,2019-02-09,0,0,0,0,0,0,0,2.88,151.92,497.52,709.2,797.76,819.36,683.28,640.8,326.88,149.76,31.68,0,0,0,0,0,0
伙么家郴,1,2019-02-10,0,0,0,0,0,0,0,11.52,101.52,164.16,182.16,256.32,248.4,260.64,290.88,157.68,72,12.24,0,0,0,0,0,0
伙么家郴,1,2019-02-11,0,0,0,0,0,0,0,12.96,167.76,511.2,691.92,819.36,841.68,809.28,705.6,528.48,259.2,42.48,0,0,0,0,0,0
伙么家郴,1,2019-02-12,0,0,0,0,0,0,0,15.12,149.04,416.16,611.28,714.24,775.44,717.84,532.8,424.8,194.4,28.08,0,0,0,0,0,0
伙么家郴,1,2019-02-13,0,0,0,0,0,0,0,15.12,133.92,373.68,568.08,717.84,768.24,720.72,620.64,455.76,219.6,20.88,0,0,0,0,0,0
伙么家郴,1,2019-02-14,0,0,0,0,0,0,0,0,36,205.2,496.08,529.92,274.32,350.64,232.56,121.68,82.8,17.28,0,0,0,0,0,0
伙么家郴,1,2019-02-15,0,0,0,0,0,0,0,3.6,58.32,162.72,602.64,756,530.64,768.24,647.28,496.8,249.12,46.08,0,0,0,0,0,0
伙么家郴,1,2019-02-16,0,0,0,0,0,0,0,15.12,151.2,469.44,653.76,785.52,825.12,776.88,676.8,504.72,254.88,47.52,0,0,0,0,0,0
伙么家郴,1,2019-02-17,0,0,0,0,0,0,0,18.72,218.88,554.4,739.44,842.4,860.4,816.48,709.2,540.72,283.68,55.44,0,0,0,0,0,0
伙么家郴,1,2019-02-18,0,0,0,0,0,0,0,20.16,206.64,496.08,715.68,808.56,803.52,713.52,480.24,181.44,69.12,12.24,0,0,0,0,0,0
伙么家郴,1,2019-02-19,0,0,0,0,0,0,0,0,15.12,28.08,50.4,46.8,59.04,119.52,127.44,90.72,28.08,3.6,0,0,0,0,0,0
伙么家郴,1,2019-02-20,0,0,0,0,0,0,0,20.88,218.88,540,726.48,804.24,824.4,761.76,658.8,481.68,262.8,54.72,0,0,0,0,0,0
伙么家郴,1,2019-02-21,0,0,0,0,0,0,0,28.8,193.68,465.12,666,658.8,779.76,782.64,667.44,398.88,119.52,41.04,0,0,0,0,0,0
伙么家郴,1,2019-02-22,0,0,0,0,0,0,0,30.24,222.48,503.28,714.24,686.88,740.88,750.24,609.12,300.24,133.92,27.36,0,0,0,0,0,0
伙么家郴,1,2019-02-23,0,0,0,0,0,0,0,0,125.28,218.88,79.92,128.88,236.16,384.48,401.76,412.56,251.28,61.92,0,0,0,0,0,0
伙么家郴,1,2019-02-24,0,0,0,0,0,0,0,30.96,251.28,560.88,730.8,820.08,827.28,784.08,694.8,535.68,295.2,63.36,0.72,0,0,0,0,0
伙么家郴,1,2019-02-25,0,0,0,0,0,0,0,50.4,228.96,470.16,649.44,737.28,773.28,727.92,581.76,192.24,120.96,31.68,0,0,0,0,0,0
伙么家郴,1,2019-02-26,0,0,0,0,0,0,0,33.84,216.72,473.04,671.04,789.12,810,732.96,648.72,526.32,242.64,56.16,0,0,0,0,0,0
伙么家郴,1,2019-02-27,0,0,0,0,0,0,0,23.04,144,321.84,530.64,597.6,504.72,722.88,458.64,374.4,215.28,51.12,0,0,0,0,0,0
伙么家郴,1,2019-02-28,0,0,0,0,0,0,0,35.28,211.68,465.84,628.56,731.52,729.36,581.76,487.44,286.56,176.4,41.76,0,0,0,0,0,0
伙么家郴,1,2019-03-01,0,0,0,0,0,0,0,36,208.08,456.48,637.92,759.6,779.04,743.04,631.44,464.4,235.44,57.6,0,0,0,0,0,0
伙么家郴,1,2019-03-02,0,0,0,0,0,0,0,43.2,226.08,447.12,621.36,767.52,772.56,725.76,546.48,352.08,106.56,24.48,0,0,0,0,0,0
伙么家郴,1,2019-03-03,0,0,0,0,0,0,0,44.64,218.88,502.56,688.32,808.56,831.6,720.72,501.12,303.84,130.32,29.52,0,0,0,0,0,0
伙么家郴,1,2019-03-04,0,0,0,0,0,0,0,27.36,125.28,418.32,675.36,802.08,717.84,779.04,667.44,498.24,282.24,74.16,1.44,0,0,0,0,0
伙么家郴,1,2019-03-05,0,0,0,0,0,0,0,36.72,213.12,459.36,588.96,671.04,684,567.36,476.64,313.2,121.68,35.28,0,0,0,0,0,0
伙么家郴,1,2019-03-06,0,0,0,0,0,0,0,7.2,74.16,155.52,251.28,503.28,753.12,680.4,281.52,170.64,124.56,33.12,0.72,0,0,0,0,0
伙么家郴,1,2019-03-07,0,0,0,0,0,0,0,0,0,32.4,20.88,25.2,66.24,299.52,255.6,429.84,282.24,83.52,0.72,0,0,0,0,0
伙么家郴,1,2019-03-08,0,0,0,0,0,0,0,56.88,289.44,563.04,724.32,798.48,825.12,804.24,702,530.64,303.12,79.92,2.16,0,0,0,0,0
伙么家郴,1,2019-03-09,0,0,0,0,0,0,0,62.64,280.08,438.48,542.88,745.2,776.88,725.04,486.72,190.08,78.48,48.24,2.16,0,0,0,0,0
伙么家郴,1,2019-03-10,0,0,0,0,0,0,0,21.6,108.72,102.96,136.08,153.36,151.92,138.24,93.6,57.6,42.48,2.16,0,0,0,0,0,0
伙么家郴,1,2019-03-11,0,0,0,0,0,0,0,69.12,266.4,378,571.68,687.6,460.08,385.2,438.48,336.96,133.2,28.8,0,0,0,0,0,0
伙么家郴,1,2019-03-12,0,0,0,0,0,0,0,59.76,309.6,571.68,735.84,851.04,637.2,303.12,337.68,118.08,49.68,43.92,0.72,0,0,0,0,0
伙么家郴,1,2019-03-13,0,0,0,0,0,0,0.72,74.88,359.28,548.64,822.96,895.68,915.12,867.6,753.84,586.08,347.04,97.92,3.6,0,0,0,0,0
伙么家郴,1,2019-03-14,0,0,0,0,0,0,1.44,79.2,378,643.68,798.48,869.04,676.08,714.24,488.88,205.2,213.12,74.88,3.6,0,0,0,0,0
伙么家郴,1,2019-03-15,0,0,0,0,0,0,0.72,76.32,344.16,605.52,763.2,830.88,615.6,85.68,244.8,164.16,15.84,10.08,0,0,0,0,0,0
伙么家郴,1,2019-03-16,0,0,0,0,0,0,1.44,73.44,341.28,632.16,748.8,600.48,365.76,587.52,627.84,572.4,205.2,117.36,7.2,0,0,0,0,0
伙么家郴,1,2019-03-17,0,0,0,0,0,0,2.16,85.68,369.36,632.16,820.08,899.28,845.28,832.32,692.64,575.28,346.32,100.8,5.04,0,0,0,0,0
伙么家郴,1,2019-03-18,0,0,0,0,0,0,4.32,92.16,374.4,576,663.84,835.2,830.88,804.96,626.4,416.88,265.68,64.08,2.16,0,0,0,0,0
伙么家郴,1,2019-03-19,0,0,0,0,0,0,0.72,92.88,329.76,537.84,693.36,750.96,764.64,730.08,631.44,478.8,278.64,87.84,5.76,0,0,0,0,0
伙么家郴,1,2019-03-20,0,0,0,0,0,0,0,85.68,289.44,371.52,426.24,421.2,259.2,439.2,221.04,113.04,31.68,1.44,0,0,0,0,0,0
伙么家郴,1,2019-03-21,0,0,0,0,0,0,0,43.2,103.68,306.72,712.8,811.44,783.36,742.32,702.72,514.08,309.6,104.4,4.32,0,0,0,0,0
伙么家郴,1,2019-03-22,0,0,0,0,0,0,6.48,79.92,295.92,532.08,591.84,814.32,840.96,471.6,150.48,100.8,43.92,15.12,0.72,0,0,0,0,0
伙么家郴,1,2019-03-23,0,0,0,0,0,0,2.16,111.6,435.6,670.32,820.8,889.2,779.04,776.16,367.92,100.08,299.52,134.64,5.76,0,0,0,0,0
伙么家郴,1,2019-03-24,0,0,0,0,0,0,6.48,117.36,447.12,677.52,841.68,910.08,910.8,858.96,772.56,609.12,380.16,116.64,7.2,0,0,0,0,0
伙么家郴,1,2019-03-25,0,0,0,0,0,0,10.08,107.28,362.16,565.92,676.8,735.12,759.6,713.52,663.84,512.64,289.44,95.76,7.92,0,0,0,0,0
伙么家郴,1,2019-03-26,0,0,0,0,0,0,5.04,103.68,358.56,581.04,777.6,843.12,857.52,820.08,704.16,549.36,326.16,105.84,8.64,0,0,0,0,0
伙么家郴,1,2019-03-27,0,0,0,0,0,0,0.72,99.36,293.04,495.36,555.12,624.24,666,642.24,617.04,447.12,246.96,88.56,7.2,0,0,0,0,0
伙么家郴,1,2019-03-28,0,0,0,0,0,0,0,0,8.64,37.44,34.56,33.84,38.16,54.72,45.36,38.16,18.72,4.32,0,0,0,0,0,0
伙么家郴,1,2019-03-29,0,0,0,0,0,0,3.6,64.08,169.2,164.88,428.4,796.32,802.8,426.24,571.68,513.36,301.68,108.72,9.36,0,0,0,0,0
伙么家郴,1,2019-03-30,0,0,0,0,0,0,0,37.44,378,658.8,805.68,870.48,861.12,822.24,720.72,543.6,294.48,41.04,2.16,0,0,0,0,0
伙么家郴,1,2019-03-31,0,0,0,0,0,0,11.52,110.88,280.08,613.44,766.8,331.2,464.4,851.04,739.44,545.04,239.76,71.28,12.24,0,0,0,0,0
伙么家郴,1,2019-04-01,0,0,0,0,0,0,12.96,144.72,457.2,702.72,853.2,862.56,851.76,510.48,396,228.24,227.52,130.32,11.52,0,0,0,0,0
伙么家郴,1,2019-04-02,0,0,0,0,0,0,13.68,150.48,456.48,679.68,821.52,896.4,912.24,870.48,495.36,270,209.52,74.16,7.92,0,0,0,0,0
伙么家郴,1,2019-04-03,0,0,0,0,0,0,16.56,153.36,453.6,686.16,822.96,889.2,884.16,843.12,774.72,606.24,381.6,123.84,12.24,0,0,0,0,0
伙么家郴,1,2019-04-04,0,0,0,0,0,0,12.96,158.4,462.24,671.76,807.12,862.56,874.08,840.96,745.92,604.8,388.08,127.44,11.52,0,0,0,0,0
伙么家郴,1,2019-04-05,0,0,0,0,0,0,0,8.64,197.28,537.12,769.68,851.76,831.6,817.92,702,537.84,328.32,114.48,13.68,0,0,0,0,0
伙么家郴,1,2019-04-06,0,0,0,0,0,0,22.32,133.2,350.64,536.4,664.56,735.12,498.96,602.64,297.36,244.08,120.96,22.32,0,0,0,0,0,0
伙么家郴,1,2019-04-07,0,0,0,0,0,0,18,151.2,403.2,597.6,781.92,873.36,859.68,805.68,684,528.48,277.92,101.52,8.64,0,0,0,0,0
伙么家郴,1,2019-04-08,0,0,0,0,0,0,24.48,158.4,412.56,617.76,774.72,892.8,912.96,870.48,765.36,595.44,380.16,126,15.12,0,0,0,0,0
伙么家郴,1,2019-04-09,0,0,0,0,0,0,28.08,183.6,420.48,419.76,599.76,670.32,641.52,401.04,162,117.36,42.48,7.92,0,0,0,0,0,0
伙么家郴,1,2019-04-10,0,0,0,0,0,0,0,3.6,32.4,87.12,101.52,153.36,130.32,132.48,149.76,187.2,126.72,53.28,2.88,0,0,0,0,0
伙么家郴,1,2019-04-11,0,0,0,0,0,0,26.64,196.56,491.04,489.6,717.12,822.96,830.88,835.2,555.84,208.8,140.4,38.88,12.96,0,0,0,0,0
伙么家郴,1,2019-04-12,0,0,0,0,0,0,28.08,169.92,441.36,650.16,780.48,851.04,860.4,814.32,699.84,409.68,353.52,129.6,16.56,0,0,0,0,0
伙么家郴,1,2019-04-13,0,0,0,0,0,0,37.44,182.88,442.08,627.84,760.32,775.44,804.24,578.88,635.04,430.56,334.08,134.64,15.12,0,0,0,0,0
伙么家郴,1,2019-04-14,0,0,0,0,0,0,0,0,50.4,379.44,684,379.44,185.76,616.32,648.72,298.8,221.04,38.88,0,0,0,0,0,0
伙么家郴,1,2019-04-15,0,0,0,0,0,0,28.8,205.92,486.72,671.04,790.56,831.6,853.92,829.44,722.88,568.08,362.16,131.04,18.72,0,0,0,0,0
伙么家郴,1,2019-04-16,0,0,0,0,0,0,32.4,206.64,475.92,650.16,757.44,797.76,773.28,715.68,575.28,533.52,342.72,113.04,19.44,0,0,0,0,0
伙么家郴,1,2019-04-17,0,0,0,0,0,0,38.88,199.44,447.84,601.2,739.44,800.64,802.08,752.4,679.68,554.4,357.84,126.72,20.88,0,0,0,0,0
伙么家郴,1,2019-04-18,0,0,0,0,0,0,37.44,208.8,252,174.96,184.32,272.88,290.16,270,220.32,270.72,390.24,91.44,8.64,0,0,0,0,0
伙么家郴,1,2019-04-19,0,0,0,0,0,0,0,2.88,77.76,151.92,187.92,278.64,350.64,246.24,280.08,360.72,324.72,139.68,20.16,0,0,0,0,0
伙么家郴,1,2019-04-20,0,0,0,0,0,0,40.32,227.52,504.72,694.08,829.44,870.48,879.84,819.36,709.92,545.04,337.68,126.72,26.64,0,0,0,0,0
伙么家郴,1,2019-04-21,0,0,0,0,0,0,41.04,29.52,101.52,221.76,659.52,785.52,705.6,566.64,329.04,162.72,246.96,133.2,32.4,0,0,0,0,0
伙么家郴,1,2019-04-22,0,0,0,0,0,0,44.64,203.76,442.8,628.56,731.52,792,790.56,757.44,619.2,527.04,312.48,121.68,25.2,0,0,0,0,0
伙么家郴,1,2019-04-23,0,0,0,0,0,0,34.56,215.28,463.68,608.4,659.52,619.92,541.44,434.88,302.4,203.04,118.8,56.88,4.32,0,0,0,0,0
伙么家郴,1,2019-04-24,0,0,0,0,0,0,0,61.2,150.48,258.48,517.68,475.92,272.88,582.48,488.16,257.04,233.28,124.56,18.72,0,0,0,0,0
伙么家郴,1,2019-04-25,0,0,0,0,0,0,37.44,209.52,391.68,499.68,444.24,472.32,308.16,76.32,96.48,56.88,30.24,4.32,0,0,0,0,0,0
伙么家郴,1,2019-04-26,0,0,0,0,0,0,0,25.2,77.04,99.36,193.68,213.12,158.4,105.12,98.64,61.92,37.44,17.28,0,0,0,0,0,0
伙么家郴,1,2019-04-27,0,0,0,0,0,0,43.2,250.56,523.44,707.04,812.16,849.6,861.84,828,733.68,570.24,326.16,138.96,31.68,0,0,0,0,0
伙么家郴,1,2019-04-28,0,0,0,0,0,0,12.24,101.52,163.44,318.96,284.4,216,306,342.72,210.24,227.52,282.24,144.72,28.08,0,0,0,0,0
伙么家郴,1,2019-04-29,0,0,0,0,0,0,51.84,157.68,386.64,577.44,504.72,436.32,313.92,286.56,241.2,151.92,59.76,11.52,0,0,0,0,0,0
伙么家郴,1,2019-04-30,0,0,0,0,0,0,3.6,88.56,202.32,375.84,534.96,820.08,822.24,770.4,693.36,239.76,62.64,39.6,2.88,0,0,0,0,0
伙么家郴,1,2019-05-01,0,0,0,0,0,0,28.08,129.6,334.08,566.64,722.16,774,737.28,703.44,663.12,527.76,343.44,146.88,38.16,0,0,0,0,0
伙么家郴,1,2019-05-02,0,0,0,0,0,0,59.76,232.56,460.8,647.28,756.72,810,787.68,769.68,697.68,0,167.04,41.76,10.08,0,0,0,0,0
伙么家郴,1,2019-05-03,0,0,0,0,0,0,53.28,236.16,468,640.8,763.92,828.72,820.8,760.32,674.64,556.56,366.48,144.72,26.64,0,0,0,0,0
伙么家郴,1,2019-05-04,0,0,0,0,0,0,66.96,210.96,428.4,617.76,722.16,768.96,780.48,741.6,638.64,514.8,279.36,110.16,33.12,0,0,0,0,0
